time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,symbol,stock_name
2023-03-20 14:32:00,buy,7.14,12678.653757491937,90525.5878284924,126.73582295988938,-90652.3236514523,62240.66390041489,549655.8620002059,True,1.8333333333333333,,,SH600000,浦发银行
2023-03-20 15:00:00,buy,7.13,6915.629322268374,49308.43706777351,69.0318118948829,-49377.46887966839,69156.29322268326,500278.3931205375,,,True,end_of_day,SH600000,浦发银行
2023-03-21 09:29:00,buy,7.16,11361.391029440798,81347.55977079611,113.88658367911457,-81461.44635447522,80517.68425212406,418816.9467660623,True,1.6428571428571392,,,SH600000,浦发银行
2023-03-21 15:00:00,buy,7.13,17289.07330567082,123271.09266943294,172.57952973720612,-123443.67219917016,97806.75755779487,295373.2745668921,True,2.5,,,SH600000,浦发银行
2023-03-21 15:00:00,sell,7.13,28650.464335111625,204277.81070934588,285.98893499308423,203991.8217743528,69156.29322268326,499365.0963412449,,,True,end_of_day,SH600000,浦发银行
2023-03-22 09:33:00,buy,7.15,12678.653757491866,90652.37436606684,126.91332411249356,-90779.28769017934,81834.94698017513,408585.8086510656,True,1.8333333333333235,,,SH600000,浦发银行
2023-03-22 15:00:00,sell,7.18,12678.653757491862,91032.73397879156,127.4458275703082,90905.28815122126,69156.29322268326,499491.0968022868,,,True,end_of_day,SH600000,浦发银行
2023-03-23 09:31:00,buy,7.15,15560.16597510362,111255.18672199087,155.75726141078724,-111410.94398340168,84716.45919778688,388080.1528188852,True,2.249999999999983,,,SH600000,浦发银行
2023-03-23 09:38:00,buy,7.18,10373.44398340249,74481.32780082988,104.27385892116185,-74585.60165975105,95089.90318118938,313494.55115913413,True,1.5,,,SH600000,浦发银行
2023-03-23 13:44:00,sell,7.22,17289.07330567082,124827.10926694331,174.75795297372065,124652.3513139696,77800.82987551857,438146.9024731037,True,2.5,,,SH600000,浦发银行
2023-03-23 15:00:00,sell,7.21,8644.536652835304,62327.10926694254,87.25795297371955,62239.85131396882,69156.29322268326,500386.75378707255,,,True,end_of_day,SH600000,浦发银行
2023-03-24 09:31:00,buy,7.2,13337.285121517412,96028.45287492537,134.4398340248955,-96162.89270895028,82493.57834420068,404223.8610781223,True,1.9285714285714175,,,SH600000,浦发银行
2023-03-24 09:42:00,sell,7.24,15313.179213594203,110867.41750642205,155.21438450899083,110712.20312191304,67180.39913060647,514936.0642000353,True,2.214285714285721,,,SH600000,浦发银行
2023-03-24 15:00:00,buy,7.21,1975.8940920767927,14246.196403873677,19.944674965423143,-14266.1410788391,69156.29322268326,500669.9231211962,,,True,end_of_day,SH600000,浦发银行
2023-03-27 09:33:00,buy,7.21,10905.41546973086,78628.0455367595,110.0792637514633,-78738.12480051097,80061.70869241412,421931.7983206853,True,1.5769230769230822,,,SH600000,浦发银行
2023-03-27 09:38:00,buy,7.18,14097.244387700886,101218.21470369236,141.7055005851693,-101359.92020427751,94158.953080115,320571.8781164078,True,2.038461538461548,,,SH600000,浦发银行
2023-03-27 15:00:00,sell,7.15,25002.659857431747,178769.017980637,250.27662517289176,178518.7413554641,69156.29322268326,499090.6194718719,,,True,end_of_day,SH600000,浦发银行
2023-03-28 09:28:00,buy,7.16,11756.569847856106,84177.04011064972,117.8478561549096,-84294.88796680463,80912.86307053937,414795.73150506726,True,1.6999999999999929,,,SH600000,浦发银行
2023-03-28 15:00:00,sell,7.18,11756.56984785611,84412.17150760686,118.1770401106496,84293.99446749622,69156.29322268326,499089.7259725635,,,True,end_of_day,SH600000,浦发银行
2023-03-29 09:33:00,buy,7.19,10373.44398340249,74585.06224066392,104.41908713692948,-74689.48132780085,79529.73720608576,424400.24464476266,True,1.5,,,SH600000,浦发银行
2023-03-29 14:15:00,buy,7.16,15560.165975103771,111410.788381743,155.9751037344402,-111566.76348547744,95089.90318118953,312833.4811592852,True,2.2500000000000053,,,SH600000,浦发银行
2023-03-29 15:00:00,sell,7.16,25933.609958506266,185684.64730290484,259.95850622406675,185424.6887966808,69156.29322268326,498258.169955966,,,True,end_of_day,SH600000,浦发银行
2023-03-30 09:31:00,buy,7.16,11141.84724143229,79775.6262486552,111.68587674811728,-79887.31212540332,80298.14046411555,418370.8578305626,True,1.611111111111109,,,SH600000,浦发银行
2023-03-30 11:00:00,buy,7.13,15752.26678961122,112313.662209928,157.2391270938992,-112470.90133702187,96050.40725372678,305899.9564935407,True,2.277777777777782,,,SH600000,浦发银行
2023-03-30 13:40:00,sell,7.17,11141.84724143229,79887.04472106951,111.84186260949733,79775.20285846002,84908.56001229449,385675.1593520008,True,1.611111111111109,,,SH600000,浦发银行
2023-03-30 14:03:00,sell,7.2,15752.26678961122,113416.32088520078,158.7828492392811,113257.5380359615,69156.29322268326,498932.6973879623,True,2.277777777777782,,,SH600000,浦发银行
2023-03-31 09:31:00,sell,7.2,9385.496937364183,67575.57794902212,94.60580912863097,67480.97213989349,59770.79628531909,566413.6695278557,True,1.3571428571428608,,,SH600000,浦发银行
2023-03-31 10:16:00,sell,7.23,15313.179213594203,110714.2857142861,155.00000000000054,110559.2857142861,44457.61707172488,676972.9552421418,True,2.214285714285721,,,SH600000,浦发银行
2023-03-31 13:37:00,buy,7.19,13337.285121517412,95895.0800237102,134.25311203319427,-96029.3331357434,57794.90219324229,580943.6221063985,True,1.9285714285714175,,,SH600000,浦发银行
2023-03-31 15:00:00,buy,7.19,11361.391029440972,81688.4015016806,114.36376210235282,-81802.76526378295,69156.29322268326,499140.8568426155,,,True,end_of_day,SH600000,浦发银行
2023-04-03 09:31:00,sell,7.19,11756.569847856254,84529.73720608647,118.34163208852108,84411.39557399796,57399.72337482701,583552.2524166135,True,1.7000000000000142,,,SH600000,浦发银行
2023-04-03 15:00:00,buy,7.19,11756.569847856255,84529.73720608649,118.34163208852108,-84648.078838175,69156.29322268326,498904.1735784385,,,True,end_of_day,SH600000,浦发银行
2023-04-04 09:28:00,sell,7.19,8990.318118948973,64640.38727524312,90.49654218534036,64549.89073305778,60165.97510373429,563454.0643114963,True,1.3000000000000214,,,SH600000,浦发银行
2023-04-04 15:00:00,buy,7.21,8990.31811894897,64820.19363762207,90.74827109267088,-64910.94190871474,69156.29322268326,498543.1224027816,,,True,end_of_day,SH600000,浦发银行
2023-04-06 09:32:00,sell,7.2,10373.443983402643,74688.79668049903,104.56431535269864,74584.23236514632,58782.84923928062,573127.3547679279,True,1.5000000000000222,,,SH600000,浦发银行
2023-04-06 15:00:00,buy,7.18,10373.443983402642,74481.32780083096,104.27385892116334,-74585.60165975212,69156.29322268326,498541.75310817576,,,True,end_of_day,SH600000,浦发银行
2023-04-07 09:28:00,buy,7.19,12102.351313969531,87015.90594744094,121.82226832641732,-87137.72821576736,81258.64453665279,411404.0248924084,True,1.7499999999999944,,,SH600000,浦发银行
2023-04-07 14:48:00,sell,7.23,15560.165975103771,112500.00000000028,157.5000000000004,112342.50000000028,65698.47856154901,523746.5248924087,True,2.2500000000000053,,,SH600000,浦发银行
2023-04-07 15:00:00,buy,7.23,3457.8146611342527,25000.000000000648,35.00000000000091,-25035.000000000648,69156.29322268326,498711.52489240805,,,True,end_of_day,SH600000,浦发银行
2023-04-10 09:31:00,buy,7.21,11756.569847856254,84764.8686030436,118.67081604426104,-84883.53941908786,80912.86307053952,413827.9854733202,True,1.7000000000000142,,,SH600000,浦发银行
2023-04-10 15:00:00,sell,7.21,11756.569847856255,84764.86860304361,118.67081604426104,84646.19778699934,69156.29322268326,498474.1832603195,,,True,end_of_day,SH600000,浦发银行
2023-04-11 09:31:00,sell,7.22,14522.82157676334,104854.7717842313,146.79668049792383,104707.97510373338,54633.471645919926,603182.1583640529,True,2.0999999999999788,,,SH600000,浦发银行
2023-04-11 15:00:00,buy,7.18,17289.07330567082,124135.54633471648,173.78976486860307,-124309.33609958508,71922.54495159074,478872.82226446783,True,2.5,,,SH600000,浦发银行
2023-04-11 15:00:00,sell,7.18,2766.251728907475,19861.687413555668,27.806362378977934,19833.88105117669,69156.29322268326,498706.7033156445,,,True,end_of_day,SH600000,浦发银行
2023-04-12 09:29:00,buy,7.2,10373.44398340249,74688.79668049794,104.56431535269712,-74793.36099585063,79529.73720608576,423913.3423197939,True,1.5,,,SH600000,浦发银行
2023-04-12 15:00:00,sell,7.21,10373.443983402496,74792.531120332,104.7095435684648,74687.82157676354,69156.29322268326,498601.1638965574,,,True,end_of_day,SH600000,浦发银行
2023-04-13 09:28:00,buy,7.22,14215.460273551622,102635.62317504273,143.6898724450598,-102779.31304748775,83371.75349623489,395821.85084906965,True,2.055555555555564,,,SH600000,浦发银行
2023-04-13 10:41:00,buy,7.25,9605.040725372692,69636.54525895201,97.49116336253282,-69734.03642231454,92976.79422160758,326087.8144267551,True,1.388888888888891,,,SH600000,浦发银行
2023-04-13 15:00:00,sell,7.25,23820.50099892431,172698.63224220125,241.77808513908172,172456.85415706216,69156.29322268326,498544.6685838173,,,True,end_of_day,SH600000,浦发银行
2023-04-14 09:28:00,buy,7.28,10373.443983402389,75518.67219916938,105.72614107883712,-75624.39834024821,79529.73720608564,422920.2702435691,True,1.4999999999999851,,,SH600000,浦发银行
2023-04-14 15:00:00,sell,7.27,10373.44398340238,75414.9377593353,105.5809128630694,75309.35684647223,69156.29322268326,498229.62709004135,,,True,end_of_day,SH600000,浦发银行
2023-04-17 09:31:00,buy,7.27,16301.12625963251,118509.18790752837,165.9128630705397,-118675.10077059887,85457.41948231577,379554.5263194424,True,2.3571428571428608,,,SH600000,浦发银行
2023-04-17 09:41:00,buy,7.3,13337.2851215175,97362.18138707774,136.30705394190883,-97498.48844101964,98794.70460383328,282056.0378784228,True,1.9285714285714304,,,SH600000,浦发银行
2023-04-17 10:45:00,sell,7.34,11361.391029440798,83392.61015609546,116.74965421853364,83275.86050187692,87433.31357439248,365331.8983802997,True,1.6428571428571392,,,SH600000,浦发银行
2023-04-17 13:31:00,sell,7.37,14325.232167555809,105576.9610748863,147.80774550484082,105429.15332938146,73108.08140683667,470761.0517096812,True,2.0714285714285694,,,SH600000,浦发银行
2023-04-17 15:00:00,sell,7.39,3951.788184153411,29203.714680893703,40.88520055325118,29162.829480340453,69156.29322268326,499923.8811900216,,,True,end_of_day,SH600000,浦发银行
2023-04-18 09:39:00,buy,7.45,12678.653757491911,94455.97049331476,132.23835869064067,-94588.2088520054,81834.94698017518,405335.6723380162,True,1.8333333333333304,,,SH600000,浦发银行
2023-04-18 09:41:00,sell,7.49,10702.75966541529,80163.66989396053,112.22913785154472,80051.44075610898,71132.1873147599,485387.1130941252,True,1.5476190476190508,,,SH600000,浦发银行
2023-04-18 09:47:00,sell,7.52,12678.653757491917,95343.4762563392,133.48086675887487,95209.99538958032,58453.53355726798,580597.1084837054,True,1.8333333333333304,,,SH600000,浦发银行
2023-04-18 15:00:00,buy,7.54,10702.75966541528,80698.80787723121,112.9783310281237,-80811.78620825933,69156.29322268326,499785.3222754461,,,True,end_of_day,SH600000,浦发银行
2023-04-19 09:29:00,sell,7.49,8990.318118948857,67337.48271092694,94.27247579529772,67243.21023513164,60165.97510373441,567028.5325105777,True,1.3000000000000047,,,SH600000,浦发银行
2023-04-19 09:34:00,sell,7.52,11756.569847856124,88409.40525587805,123.77316735822929,88285.63208851982,48409.405255878286,655314.1645990976,True,1.6999999999999953,,,SH600000,浦发银行
2023-04-19 10:09:00,buy,7.48,12678.653757491878,94836.33010603926,132.77086214845497,-94969.1009681877,61088.05901337016,560345.0636309099,True,1.8333333333333253,,,SH600000,浦发银行
2023-04-19 13:34:00,sell,7.55,14522.821576763472,109647.30290456422,153.5062240663899,109493.79668049784,46565.23743660669,669838.8603114077,True,2.099999999999998,,,SH600000,浦发银行
2023-04-19 14:42:00,sell,7.52,11756.569847856124,88409.40525587805,123.77316735822929,88285.63208851982,34808.66758875057,758124.4923999276,True,1.6999999999999953,,,SH600000,浦发银行
2023-04-19 15:00:00,buy,7.53,34347.625633932694,258637.6210235132,362.09266943291846,-258999.71369294613,69156.29322268326,499124.7787069815,,,True,end_of_day,SH600000,浦发银行
2023-04-20 09:35:00,buy,7.55,13649.268399213825,103051.97641406435,144.2727669796901,-103196.24918104404,82805.56162189708,395928.5295259374,True,1.9736842105263184,,,SH600000,浦发银行
2023-04-20 13:13:00,buy,7.58,9281.50251146538,70353.78903690758,98.4953046516706,-70452.28434155925,92087.06413336248,325476.2451843781,True,1.3421052631578938,,,SH600000,浦发银行
2023-04-20 13:40:00,sell,7.62,12193.346436630987,92913.29984712812,130.07861978597936,92783.22122734212,79893.71769673147,418259.46641172026,True,1.7631578947368407,,,SH600000,浦发银行
2023-04-20 13:49:00,sell,7.66,15105.190361796596,115705.75817136191,161.9880614399067,115543.77010992204,64788.52733493488,533803.2365216423,True,2.184210526315788,,,SH600000,浦发银行
2023-04-20 15:00:00,buy,7.68,4367.765887748385,33544.44201790759,46.96221882507062,-33591.40423673266,69156.29322268326,500211.8322849097,,,True,end_of_day,SH600000,浦发银行
2023-04-21 09:28:00,sell,7.67,12102.351313969531,92825.03457814633,129.95504840940487,92695.07952973692,57053.94190871373,592906.9118146466,True,1.7499999999999944,,,SH600000,浦发银行
2023-04-21 09:34:00,buy,7.62,12966.804979253133,98807.05394190886,138.3298755186724,-98945.38381742752,70020.74688796686,493961.527997219,True,1.8750000000000029,,,SH600000,浦发银行
2023-04-21 10:02:00,sell,7.7,14695.712309820176,113156.98478561536,158.4197786998615,112998.56500691552,55325.03457814668,606960.0930041345,True,2.1249999999999973,,,SH600000,浦发银行
2023-04-21 10:14:00,sell,7.67,12102.351313969531,92825.03457814633,129.95504840940487,92695.07952973692,43222.68326417715,699655.1725338714,True,1.7499999999999944,,,SH600000,浦发银行
2023-04-21 13:57:00,buy,7.59,15560.165975103771,118101.65975103765,165.3423236514527,-118267.00207468908,58782.84923928092,581388.1704591822,True,2.2500000000000053,,,SH600000,浦发银行
2023-04-21 15:00:00,buy,7.59,10373.443983402343,78734.43983402378,110.22821576763327,-78844.66804979142,69156.29322268326,502543.5024093908,,,True,end_of_day,SH600000,浦发银行
2023-04-24 09:31:00,sell,7.62,15560.165975103766,118568.4647302907,165.99585062240698,118402.46887966827,53596.1272475795,620945.9712890591,True,2.2500000000000044,,,SH600000,浦发银行
2023-04-24 09:44:00,sell,7.59,12966.80497925311,98418.04979253108,137.7852697095435,98280.26452282156,40629.32226832639,719226.2358118807,True,1.8749999999999996,,,SH600000,浦发银行
2023-04-24 09:53:00,buy,7.54,12102.351313969582,91251.72890733065,127.7524204702629,-91379.48132780092,52731.67358229597,627846.7544840798,True,1.750000000000001,,,SH600000,浦发银行
2023-04-24 10:01:00,buy,7.51,14695.712309820236,110364.79944674998,154.51071922544998,-110519.31016597545,67427.38589211622,517327.4443181044,True,2.125000000000006,,,SH600000,浦发银行
2023-04-24 10:10:00,sell,7.55,9508.990318118926,71792.87690179789,100.51002766251705,71692.36687413538,57918.39557399729,589019.8111922398,True,1.3749999999999964,,,SH600000,浦发银行
2023-04-24 15:00:00,buy,7.49,11237.897648685976,84171.85338865795,117.84059474412112,-84289.69398340207,69156.29322268326,504730.1172088377,,,True,end_of_day,SH600000,浦发银行
2023-04-25 09:31:00,sell,7.55,9841.47249707412,74303.11735290961,104.02436429407344,74199.09298861554,59314.82072560914,578929.2101974532,True,1.4230769230769178,,,SH600000,浦发银行
2023-04-25 10:39:00,sell,7.58,13033.301415044149,98792.42472603465,138.3093946164485,98654.1153314182,46281.519310565,677583.3255288714,True,1.8846153846153837,,,SH600000,浦发银行
2023-04-25 11:12:00,buy,7.54,11969.358442387504,90248.96265560178,126.34854771784248,-90375.31120331962,58250.877752952496,587208.0143255518,True,1.7307692307692328,,,SH600000,浦发银行
2023-04-25 13:02:00,sell,7.61,16225.130333014176,123473.24183423788,172.86253856793303,123300.37929566996,42025.74741993832,710508.3936212218,True,2.3461538461538494,,,SH600000,浦发银行
2023-04-25 13:16:00,sell,7.58,13033.301415044149,98792.42472603465,138.3093946164485,98654.1153314182,28992.446004894176,809162.50895264,True,1.8846153846153837,,,SH600000,浦发银行
2023-04-25 15:00:00,buy,7.56,40163.84721778909,303638.6849664855,425.09415895307967,-304063.77912543854,69156.29322268326,505098.7298272015,,,True,end_of_day,SH600000,浦发银行
2023-04-26 09:31:00,buy,7.51,8990.318118948857,67517.28907330592,94.52420470262828,-67611.81327800854,78146.61134163212,437486.9165491929,True,1.3000000000000047,,,SH600000,浦发银行
2023-04-26 09:36:00,buy,7.43,16366.989396035062,121606.7312125405,170.2494236975567,-121776.98063623806,94513.60073766718,315709.93591295485,True,2.36666666666667,,,SH600000,浦发银行
2023-04-26 09:51:00,sell,7.5,10834.485938220369,81258.64453665276,113.76210235131389,81144.88243430144,83679.1147994468,396854.8183472563,True,1.566666666666665,,,SH600000,浦发银行
