time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,cash_change,holdings_change,reason,delay_reason,symbol,stock_name
2024-12-09 13:52:00,buy,9.66,14000.0,135240.0,189.33599999999998,-135429.336,97124.7191011236,330079.0694966297,True,2.000000000000007,,,,,,,SH600000,浦发银行
2024-12-09 14:50:00,delay_balance,9.65,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(16.7%)，延迟卖出,SH600000,浦发银行
2024-12-10 09:40:00,buy,9.81,12600.0,123606.0,173.0484,-123779.0484,109724.7191011236,206300.0210966297,True,1.8000000000000125,,,,,,,SH600000,浦发银行
2024-12-10 13:02:00,sell,9.91,16200.0,160542.0,224.7588,160317.2412,93524.7191011236,366617.2622966297,True,2.3000000000000034,,,,,,,SH600000,浦发银行
2024-12-10 13:08:00,buy,9.84,9100.0,89544.0,125.3616,-89669.3616,102624.7191011236,276947.9006966297,True,1.3000000000000036,,,,,,,SH600000,浦发银行
2024-12-10 13:16:00,buy,9.81,10500.0,103005.0,144.207,-103149.207,113124.7191011236,173798.69369662972,True,1.5,,,,,,,SH600000,浦发银行
2024-12-10 14:50:00,delay_balance,9.77,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(25.0%)，延迟卖出,SH600000,浦发银行
2024-12-11 09:41:00,sell,9.8,16200.0,158760.0,222.264,158537.736,96924.7191011236,332336.42969662976,True,2.3095238095238146,,,,,,,SH600000,浦发银行
2024-12-11 09:49:00,buy,9.74,9500.0,92530.0,129.542,-92659.542,106424.7191011236,239676.88769662974,True,1.3571428571428523,,,,,,,SH600000,浦发银行
2024-12-11 14:50:00,delay_balance,9.64,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格损失1.03%过大，延迟卖出,SH600000,浦发银行
2024-12-12 11:21:00,sell,9.69,9600.0,93024.0,130.2336,92893.7664,96824.7191011236,332570.6540966297,True,1.3695652173912998,,,,,,,SH600000,浦发银行
2024-12-12 13:07:00,sell,9.72,10800.0,104976.0,146.9664,104829.0336,86024.7191011236,437399.68769662967,True,1.5434782608695718,,,,,,,SH600000,浦发银行
2024-12-12 14:50:00,sell,9.81,15800.0,154998.0,216.9972,154781.0028,70224.7191011236,592180.6904966297,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-12-13 09:40:00,buy,9.66,12600.0,121716.0,170.4024,-121886.4024,82824.7191011236,470294.28809662967,True,1.800000000000001,,,,,,,SH600000,浦发银行
2024-12-13 09:44:00,sell,9.75,13300.0,129675.0,181.545,129493.455,69524.7191011236,599787.7430966296,True,1.8999999999999981,,,,,,,SH600000,浦发银行
2024-12-13 09:53:00,sell,9.71,12600.0,122346.00000000001,171.2844,122174.71560000001,56924.7191011236,721962.4586966296,True,1.800000000000001,,,,,,,SH600000,浦发银行
2024-12-13 10:26:00,buy,9.62,15400.0,148148.0,207.4072,-148355.4072,72324.7191011236,573607.0514966296,True,2.1999999999999904,,,,,,,SH600000,浦发银行
2024-12-13 10:59:00,sell,9.68,9800.0,94864.0,132.8096,94731.1904,62524.7191011236,668338.2418966296,True,1.3999999999999937,,,,,,,SH600000,浦发银行
2024-12-13 11:07:00,sell,9.71,10500.0,101955.00000000001,142.73700000000002,101812.26300000002,52024.7191011236,770150.5048966296,True,1.4999999999999911,,,,,,,SH600000,浦发银行
2024-12-13 14:39:00,buy,9.66,12600.0,121716.0,170.4024,-121886.4024,64624.7191011236,648264.1024966296,True,1.800000000000001,,,,,,,SH600000,浦发银行
2024-12-13 14:50:00,buy,9.64,5600.0,53984.0,75.5776,-54059.5776,70224.7191011236,594204.5248966296,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-12-16 09:40:00,sell,9.73,15400.0,149842.0,209.7788,149632.2212,54824.7191011236,743836.7460966296,True,2.1923076923077005,,,,,,,SH600000,浦发银行
2024-12-16 09:51:00,sell,9.7,13200.0,128039.99999999999,179.25599999999997,127860.74399999999,41624.7191011236,871697.4900966296,True,1.8846153846154015,,,,,,,SH600000,浦发银行
2024-12-16 10:29:00,buy,9.65,13200.0,127380.0,178.332,-127558.332,54824.7191011236,744139.1580966297,True,1.8846153846153741,,,,,,,SH600000,浦发银行
2024-12-16 13:09:00,sell,9.73,15400.0,149842.0,209.7788,149632.2212,39424.7191011236,893771.3792966297,True,2.1923076923077005,,,,,,,SH600000,浦发银行
2024-12-16 13:23:00,sell,9.7,4312.3595505618,41829.88764044945,58.561842696629235,41771.32579775282,35112.3595505618,935542.7050943825,True,1.5769230769230749,,,,,,,SH600000,浦发银行
2024-12-16 14:50:00,buy,9.64,35112.3595505618,338483.1460674158,473.8764044943821,-338957.02247191017,70224.7191011236,596585.6826224723,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-12-18 09:40:00,sell,9.63,13400.0,129042.00000000001,180.6588,128861.34120000001,56824.7191011236,725447.0238224723,True,1.9117647058823652,,,,,,,SH600000,浦发银行
2024-12-18 09:58:00,sell,9.66,15100.0,145866.0,204.2124,145661.7876,41724.7191011236,871108.8114224724,True,2.1470588235294192,,,,,,,SH600000,浦发银行
2024-12-18 10:19:00,buy,9.61,9300.0,89373.0,125.12219999999999,-89498.1222,51024.7191011236,781610.6892224724,True,1.3235294117647096,,,,,,,SH600000,浦发银行
2024-12-18 10:29:00,buy,9.57,13400.0,128238.0,179.5332,-128417.5332,64424.7191011236,653193.1560224723,True,1.9117647058823444,,,,,,,SH600000,浦发银行
2024-12-18 14:50:00,buy,9.54,5800.0,55331.99999999999,77.46479999999998,-55409.464799999994,70224.7191011236,597783.6912224723,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-12-19 09:40:00,buy,9.53,11100.0,105783.0,148.0962,-105931.0962,81324.7191011236,491852.5950224723,True,1.5769230769230749,,,,,,,SH600000,浦发银行
2024-12-19 10:06:00,buy,9.46,13200.0,124872.00000000001,174.82080000000002,-125046.82080000002,94524.7191011236,366805.77422247233,True,1.8846153846153741,,,,,,,SH600000,浦发银行
2024-12-19 10:21:00,sell,9.51,11100.0,105561.0,147.7854,105413.2146,83424.7191011236,472218.98882247234,True,1.5769230769230749,,,,,,,SH600000,浦发银行
2024-12-19 11:03:00,sell,9.54,14300.0,136422.0,190.9908,136231.0092,69124.7191011236,608449.9980224724,True,2.0384615384615237,,,,,,,SH600000,浦发银行
2024-12-19 13:06:00,buy,9.49,12200.0,115778.0,162.0892,-115940.0892,81324.7191011236,492509.9088224724,True,1.7307692307692246,,,,,,,SH600000,浦发银行
2024-12-19 14:50:00,sell,9.52,11100.0,105672.0,147.9408,105524.0592,70224.7191011236,598033.9680224723,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-12-20 09:41:00,buy,9.61,16700.0,160487.0,224.6818,-160711.6818,86924.7191011236,437322.2862224723,True,2.3750000000000027,,,,,,,SH600000,浦发银行
2024-12-20 09:46:00,buy,9.57,15800.0,151206.0,211.6884,-151417.6884,102724.7191011236,285904.59782247234,True,2.2500000000000053,,,,,,,SH600000,浦发银行
2024-12-20 09:56:00,sell,9.65,11400.0,110010.0,154.014,109855.986,91324.7191011236,395760.58382247237,True,1.6249999999999973,,,,,,,SH600000,浦发银行
2024-12-20 10:35:00,sell,9.68,14000.0,135520.0,189.728,135330.272,77324.7191011236,531090.8558224724,True,1.999999999999989,,,,,,,SH600000,浦发银行
2024-12-20 13:03:00,buy,9.62,11400.0,109667.99999999999,153.53519999999997,-109821.53519999998,88724.7191011236,421269.3206224724,True,1.6250000000000195,,,,,,,SH600000,浦发银行
2024-12-20 13:11:00,buy,9.59,13200.0,126588.0,177.2232,-126765.2232,101924.7191011236,294504.0974224724,True,1.8750000000000138,,,,,,,SH600000,浦发银行
2024-12-20 14:50:00,delay_balance,9.59,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(25.0%)，延迟卖出,SH600000,浦发银行
2024-12-23 09:42:00,buy,9.77,12800.0,125056.0,175.0784,-125231.0784,114724.7191011236,169273.01902247238,True,1.8191489361702131,,,,,,,SH600000,浦发银行
2024-12-23 09:47:00,sell,9.84,11000.0,108240.0,151.536,108088.464,103724.7191011236,277361.48302247236,True,1.5638297872340412,,,,,,,SH600000,浦发银行
2024-12-23 09:52:00,sell,9.89,11600.0,114724.0,160.6136,114563.3864,92124.7191011236,391924.8694224724,True,1.64893617021277,,,,,,,SH600000,浦发银行
2024-12-23 10:03:00,buy,9.84,10400.0,102336.0,143.2704,-102479.2704,102524.7191011236,289445.5990224724,True,1.4787234042553197,,,,,,,SH600000,浦发银行
2024-12-23 10:33:00,sell,9.92,12500.0,124000.0,173.6,123826.4,90024.7191011236,413271.9990224724,True,1.7765957446808522,,,,,,,SH600000,浦发银行
2024-12-23 10:46:00,sell,9.95,14300.0,142285.0,199.19899999999998,142085.801,75724.7191011236,555357.8000224724,True,2.0319148936170244,,,,,,,SH600000,浦发银行
2024-12-23 14:50:00,sell,9.96,5500.0,54780.00000000001,76.69200000000001,54703.308000000005,70224.7191011236,610061.1080224724,,,True,force_balance_1450,,,,,SH600000,浦发银行
2024-12-24 09:40:00,buy,10.04,11300.0,113451.99999999999,158.8328,-113610.83279999999,81524.7191011236,496450.2752224724,True,1.6111111111111156,,,,,,,SH600000,浦发银行
2024-12-24 09:54:00,sell,10.11,14400.0,145584.0,203.8176,145380.1824,67124.7191011236,641830.4576224724,True,2.055555555555551,,,,,,,SH600000,浦发银行
2024-12-24 10:29:00,sell,10.15,16000.0,162400.0,227.35999999999999,162172.64,51124.7191011236,804003.0976224724,True,2.277777777777782,,,,,,,SH600000,浦发银行
2024-12-24 14:50:00,delay_balance,10.12,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(85.2%)，延迟买入,SH600000,浦发银行
2024-12-25 09:43:00,sell,10.29,13600.0,139944.0,195.9216,139748.0784,37524.7191011236,943751.1760224724,True,1.9399999999999977,,,,,,,SH600000,浦发银行
2024-12-25 09:49:00,sell,10.35,2412.3595505617996,24967.921348314623,34.95508988764047,24932.966258426983,35112.3595505618,968684.1422808995,True,2.259999999999991,,,,,,,SH600000,浦发银行
2024-12-25 10:09:00,buy,10.27,9100.0,93457.0,130.8398,-93587.8398,44212.3595505618,875096.3024808995,True,1.3000000000000114,,,,,,,SH600000,浦发银行
2024-12-25 14:50:00,delay_balance,10.33,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(80.0%)，延迟买入,SH600000,浦发银行
2024-12-26 09:40:00,sell,10.31,9100.0,93821.0,131.3494,93689.6506,35112.3595505618,968785.9530808995,True,1.6818181818181854,,,,,,,SH600000,浦发银行
2024-12-26 09:48:00,buy,10.23,13700.0,140151.0,196.2114,-140347.2114,48812.3595505618,828438.7416808995,True,1.9545454545454515,,,,,,,SH600000,浦发银行
2024-12-26 09:57:00,buy,10.18,16900.0,172042.0,240.8588,-172282.8588,65712.3595505618,656155.8828808996,True,2.4090909090909114,,,,,,,SH600000,浦发银行
2024-12-26 10:33:00,sell,10.26,9300.0,95418.0,133.5852,95284.4148,56412.3595505618,751440.2976808996,True,1.3181818181818143,,,,,,,SH600000,浦发银行
2024-12-26 11:01:00,sell,10.31,12400.0,127844.0,178.9816,127665.0184,44012.3595505618,879105.3160808997,True,1.7727272727272743,,,,,,,SH600000,浦发银行
2024-12-26 14:50:00,delay_balance,10.33,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(72.7%)，延迟买入,SH600000,浦发银行
2024-12-27 09:40:00,buy,10.21,12900.0,131709.0,184.3926,-131893.3926,56912.3595505618,747211.9234808997,True,1.8333333333333246,,,,,,,SH600000,浦发银行
2024-12-27 09:51:00,buy,10.29,10300.0,105986.99999999999,148.38179999999997,-106135.38179999999,67212.3595505618,641076.5416808997,True,1.462962962962964,,,,,,,SH600000,浦发银行
2024-12-27 13:07:00,sell,10.35,15000.0,155250.0,217.35,155032.65,52212.3595505618,796109.1916808997,True,2.129629629629626,,,,,,,SH600000,浦发银行
2024-12-27 14:50:00,delay_balance,10.36,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(88.9%)，延迟买入,SH600000,浦发银行
2024-12-30 09:40:00,buy,10.43,9300.0,96999.0,135.7986,-97134.7986,61512.3595505618,698974.3930808997,True,1.3235294117647096,,,,,,,SH600000,浦发银行
2024-12-30 09:47:00,buy,10.37,14300.0,148291.0,207.60739999999998,-148498.6074,75812.3595505618,550475.7856808997,True,2.029411764705892,,,,,,,SH600000,浦发银行
2024-12-30 10:43:00,sell,10.43,11800.0,123074.0,172.3036,122901.6964,64012.3595505618,673377.4820808998,True,1.6764705882352904,,,,,,,SH600000,浦发银行
2024-12-30 10:53:00,sell,10.47,15900.0,166473.0,233.0622,166239.9378,48112.3595505618,839617.4198808998,True,2.264705882352946,,,,,,,SH600000,浦发银行
2024-12-30 14:50:00,delay_balance,10.46,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(82.4%)，延迟买入,SH600000,浦发银行
2024-12-31 09:43:00,sell,10.53,13000.0,136890.0,191.646,136698.354,35112.3595505618,976315.7738808999,True,2.3518518518518423,,,,,,,SH600000,浦发银行
2024-12-31 11:03:00,buy,10.45,9800.0,102410.0,143.374,-102553.374,44912.3595505618,873762.3998808999,True,1.3888888888888917,,,,,,,SH600000,浦发银行
2024-12-31 11:10:00,buy,10.41,11300.0,117633.0,164.68619999999999,-117797.6862,56212.3595505618,755964.7136808999,True,1.611111111111108,,,,,,,SH600000,浦发银行
2024-12-31 14:50:00,buy,10.33,14012.3595505618,144747.67415730338,202.64674382022474,-144950.3209011236,70224.7191011236,611014.3927797764,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-01-02 09:43:00,sell,10.33,14100.0,145653.0,203.9142,145449.0858,56124.7191011236,756463.4785797764,True,2.013513513513513,,,,,,,SH600000,浦发银行
2025-01-02 09:54:00,buy,10.27,9600.0,98592.0,138.0288,-98730.0288,65724.7191011236,657733.4497797764,True,1.3648648648648674,,,,,,,SH600000,浦发银行
2025-01-02 10:09:00,buy,10.22,11500.0,117530.00000000001,164.54200000000003,-117694.54200000002,77224.7191011236,540038.9077797764,True,1.6351351351351324,,,,,,,SH600000,浦发银行
2025-01-02 14:50:00,delay_balance,10.11,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格损失1.08%过大，延迟卖出,SH600000,浦发银行
2025-01-03 09:40:00,buy,10.08,13300.0,134064.0,187.68959999999998,-134251.6896,90524.7191011236,405787.21817977633,True,1.8999999999999981,,,,,,,SH600000,浦发银行
2025-01-03 10:12:00,buy,10.04,15400.0,154616.0,216.4624,-154832.4624,105924.7191011236,250954.75577977634,True,2.1999999999999904,,,,,,,SH600000,浦发银行
2025-01-03 10:30:00,sell,10.11,9800.0,99078.0,138.7092,98939.2908,96124.7191011236,349894.04657977633,True,1.3999999999999937,,,,,,,SH600000,浦发银行
2025-01-03 10:35:00,sell,10.15,12600.0,127890.0,179.046,127710.954,83524.7191011236,477605.00057977636,True,1.800000000000001,,,,,,,SH600000,浦发银行
2025-01-03 10:46:00,buy,10.09,11900.0,120071.0,168.0994,-120239.0994,95424.7191011236,357365.90117977635,True,1.7000000000000035,,,,,,,SH600000,浦发银行
2025-01-03 14:11:00,buy,10.05,15400.0,154770.0,216.678,-154986.678,110824.7191011236,202379.22317977634,True,2.1999999999999904,,,,,,,SH600000,浦发银行
2025-01-03 14:50:00,delay_balance,10.05,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(15.0%)，延迟卖出,SH600000,浦发银行
2025-01-06 09:40:00,sell,10.03,11600.0,116347.99999999999,162.88719999999998,116185.11279999999,99224.7191011236,318564.33597977634,True,1.6578947368421022,,,,,,,SH600000,浦发银行
2025-01-06 09:53:00,sell,9.96,10200.0,101592.00000000001,142.2288,101449.77120000002,89024.7191011236,420014.10717977636,True,1.4473684210526325,,,,,,,SH600000,浦发银行
2025-01-06 10:02:00,buy,9.91,13900.0,137749.0,192.8486,-137941.8486,102924.7191011236,282072.2585797764,True,1.9736842105263164,,,,,,,SH600000,浦发银行
2025-01-06 10:15:00,sell,9.99,10500.0,104895.0,146.853,104748.147,92424.7191011236,386820.4055797764,True,1.5,,,,,,,SH600000,浦发银行
2025-01-06 10:21:00,sell,10.03,11300.0,113339.0,158.6746,113180.3254,81124.7191011236,500000.73097977636,True,1.605263157894735,,,,,,,SH600000,浦发银行
2025-01-06 14:50:00,sell,10.17,10900.0,110853.0,155.1942,110697.8058,70224.7191011236,610698.5367797763,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-01-07 09:40:00,buy,10.18,13900.0,141502.0,198.1028,-141700.1028,84124.7191011236,468998.43397977634,True,1.973684210526312,,,,,,,SH600000,浦发银行
2025-01-07 09:46:00,buy,10.14,13900.0,140946.0,197.3244,-141143.3244,98024.7191011236,327855.1095797763,True,1.973684210526312,,,,,,,SH600000,浦发银行
2025-01-07 11:23:00,sell,10.2,9400.0,95880.0,134.232,95745.768,88624.7191011236,423600.8775797763,True,1.3421052631578898,,,,,,,SH600000,浦发银行
2025-01-07 13:27:00,sell,10.24,15300.0,156672.0,219.3408,156452.6592,73324.7191011236,580053.5367797762,True,2.1842105263157796,,,,,,,SH600000,浦发银行
2025-01-07 14:50:00,sell,10.27,3100.0,31837.0,44.571799999999996,31792.4282,70224.7191011236,611845.9649797762,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-01-08 09:41:00,sell,10.33,14300.0,147719.0,206.8066,147512.1934,55924.7191011236,759358.1583797762,True,2.029411764705892,,,,,,,SH600000,浦发银行
2025-01-08 09:55:00,sell,10.29,12600.0,129653.99999999999,181.51559999999998,129472.48439999999,43324.7191011236,888830.6427797761,True,1.7941176470588382,,,,,,,SH600000,浦发银行
2025-01-08 11:03:00,buy,10.23,15100.0,154473.0,216.2622,-154689.2622,58424.7191011236,734141.3805797761,True,2.1470588235293984,,,,,,,SH600000,浦发银行
2025-01-08 14:12:00,sell,10.34,14300.0,147862.0,207.0068,147654.9932,44124.7191011236,881796.3737797762,True,2.029411764705892,,,,,,,SH600000,浦发银行
2025-01-08 14:31:00,sell,10.3,9012.3595505618,92827.30337078654,129.95822471910117,92697.34514606744,35112.3595505618,974493.7189258436,True,1.6764705882353113,,,,,,,SH600000,浦发银行
2025-01-08 14:50:00,buy,10.28,35112.3595505618,360955.0561797753,505.3370786516854,-361460.393258427,70224.7191011236,613033.3256674167,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-01-09 09:41:00,buy,10.18,15400.0,156772.0,219.4808,-156991.4808,85624.7191011236,456041.84486741666,True,2.2000000000000055,,,,,,,SH600000,浦发银行
2025-01-09 09:47:00,buy,10.13,16900.0,171197.0,239.6758,-171436.6758,102524.7191011236,284605.1690674167,True,2.4000000000000017,,,,,,,SH600000,浦发银行
2025-01-09 09:56:00,sell,10.21,9100.0,92911.00000000001,130.07540000000003,92780.92460000001,93424.7191011236,377386.0936674167,True,1.3000000000000036,,,,,,,SH600000,浦发银行
2025-01-09 10:08:00,sell,10.25,11200.0,114800.0,160.72,114639.28,82224.7191011236,492025.37366741674,True,1.5999999999999983,,,,,,,SH600000,浦发银行
2025-01-09 14:04:00,buy,10.19,13300.0,135527.0,189.7378,-135716.7378,95524.7191011236,356308.63586741674,True,1.9000000000000106,,,,,,,SH600000,浦发银行
2025-01-09 14:50:00,sell,10.22,25300.0,258566.00000000003,361.99240000000003,258204.00760000004,70224.7191011236,614512.6434674168,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-01-10 09:40:00,buy,10.19,9900.0,100881.0,141.2334,-101022.2334,80124.7191011236,513490.4100674167,True,1.4166666666666612,,,,,,,SH600000,浦发银行
2025-01-10 09:45:00,buy,10.14,12300.0,124722.0,174.6108,-124896.6108,92424.7191011236,388593.7992674167,True,1.7499999999999871,,,,,,,SH600000,浦发银行
2025-01-10 10:19:00,sell,10.21,12900.0,131709.0,184.3926,131524.6074,79524.7191011236,520118.4066674167,True,1.8333333333333333,,,,,,,SH600000,浦发银行
2025-01-10 14:50:00,sell,10.16,9300.0,94488.0,132.2832,94355.7168,70224.7191011236,614474.1234674167,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-01-13 09:40:00,sell,10.07,15500.0,156085.0,218.519,155866.481,54724.7191011236,770340.6044674168,True,2.2037037037037095,,,,,,,SH600000,浦发银行
2025-01-13 09:52:00,buy,10.0,9200.0,92000.0,128.8,-92128.8,63924.7191011236,678211.8044674167,True,1.314814814814812,,,,,,,SH600000,浦发银行
2025-01-13 10:08:00,buy,9.96,11800.0,117528.00000000001,164.53920000000002,-117692.53920000001,75724.7191011236,560519.2652674167,True,1.685185185185175,,,,,,,SH600000,浦发银行
2025-01-13 10:56:00,sell,10.02,11800.0,118236.0,165.5304,118070.4696,63924.7191011236,678589.7348674167,True,1.685185185185188,,,,,,,SH600000,浦发银行
2025-01-13 14:50:00,buy,9.99,6300.0,62937.0,88.1118,-63025.1118,70224.7191011236,615564.6230674167,,,True,force_balance_1450,,,,,SH600000,浦发银行
